-0.493293, 5.719840
-0.437337, 5.448633
-0.384630, 5.083738
-0.335737, 4.695033
-0.290675, 4.321781
-0.249195, 3.980039
-0.210957, 3.673374
-0.175617, 3.399884
-0.142861, 3.155778
-0.112417, 2.936960
-0.084050, 2.739647
-0.057563, 2.560560
-0.032788, 2.396936
-0.009581, 2.246472
0.012179, 2.107257
0.032597, 1.977706
0.051761, 1.856502
0.069751, 1.742547
0.086633, 1.634923
0.102468, 1.532861
0.117307, 1.435717
0.131197, 1.342955
0.144179, 1.254128
0.156291, 1.168871
0.167567, 1.086889
0.178039, 1.007953
0.187736, 0.931895
0.196686, 0.858601
0.204917, 0.788014
0.212455, 0.720127
0.219329, 0.654980
0.225564, 0.592658
0.231192, 0.533284
0.236240, 0.477014
0.240743, 0.424030
0.244733, 0.374525
0.248246, 0.328698
0.251319, 0.286739
0.253994, 0.248816
0.256310, 0.215070
0.258309, 0.185600
0.260036, 0.160464
0.261533, 0.139672
0.262844, 0.123194
0.264011, 0.110956
0.265077, 0.102858
0.266082, 0.098773
0.267065, 0.098561
0.268065, 0.102079
0.269119, 0.109186
0.270261, 0.119749
0.271525, 0.133652
0.272945, 0.150796
0.274551, 0.171103
0.276377, 0.194517
0.278452, 0.221005
0.280807, 0.250556
0.283473, 0.283182
0.286481, 0.318918
0.289862, 0.357823
0.293649, 0.399977
0.297873, 0.445485
0.302570, 0.494479
0.307775, 0.547117
0.313525, 0.603589
0.319860, 0.664118
0.326822, 0.728968
0.334455, 0.798447
0.342807, 0.872915
0.351931, 0.952794
0.361883, 1.038578
0.372724, 1.130847
0.384524, 1.230283
0.397357, 1.337686
0.411307, 1.453997
0.426470, 1.580320
0.442951, 1.717944
0.460871, 1.868357
0.480366, 2.033243
0.501591, 2.214438
0.524716, 2.413790
0.549932, 2.632838
0.577440, 2.872139
0.607437, 3.129942
0.640081, 3.399835
0.675427, 3.667109
0.713326, 3.904696
0.753288, 4.072417
0.794391, 4.126231
0.835337, 4.038993
0.874720, 3.817745
0.911365, 3.498768
0.944517, 3.126066
0.973825, 2.734346
0.999212, 2.344603
1.020758, 1.967019
1.038606, 1.605195
1.052915, 1.259327
1.063841, 0.928110
1.071520, 0.609747
1.076073, 0.302451
1.077601, 0.004664
1.076194, -0.284856
1.071928, -0.567018
1.064876, -0.842407
1.055102, -1.111316
1.042671, -1.373771
1.027649, -1.629572
1.010103, -1.878324
0.990107, -2.119478
0.967741, -2.352364
0.943090, -2.576234
0.916249, -2.790301
0.887319, -2.993773
0.856411, -3.185894
0.823642, -3.365978
0.789134, -3.533442
0.753016, -3.687831
0.715422, -3.828844
0.676485, -3.956348
0.636340, -4.070392
0.595121, -4.171209
0.552958, -4.259221
0.509977, -4.335025
0.466296, -4.399391
0.422025, -4.453239
0.377263, -4.497630
0.332100, -4.533736
0.286611, -4.562829
0.240862, -4.586255
0.194901, -4.605421
0.148763, -4.621773
0.102470, -4.636787
0.056027, -4.651965
0.009425, -4.668824
-0.037361, -4.688906
-0.084369, -4.713777
-0.131658, -4.745045
-0.179297, -4.784367
-0.227377, -4.833460
-0.276005, -4.894104
-0.325304, -4.968123
-0.375418, -5.057316
-0.426506, -5.163302
-0.478744, -5.287203
-0.532311, -5.429041
-0.587378, -5.586671
-0.644077, -5.754096
-0.702453, -5.919217
-0.762388, -6.061921
-0.823526, -6.154882
-0.885225, -6.170197
-0.946613, -6.091412
-1.006751, -5.922870
-1.064846, -5.687376
-1.120374, -5.414433
-1.173095, -5.129373
-1.222979, -4.849050
-1.270123, -4.582547
-1.314688, -4.333600
-1.356856, -4.102826
-1.396802, -3.889244
-1.434692, -3.691176
-1.470671, -3.506733
-1.504866, -3.334060
-1.537386, -3.171442
-1.568323, -3.017339
-1.597757, -2.870395
-1.625751, -2.729421
-1.652361, -2.593379
-1.677632, -2.461363
-1.701599, -2.332580
-1.724292, -2.206332
-1.745732, -2.082007
-1.765937, -1.959062
-1.784917, -1.837019
-1.802679, -1.715450
-1.819226, -1.593979
-1.834558, -1.472269
-1.848670, -1.350024
-1.861555, -1.226983
-1.873206, -1.102918
-1.883610, -0.977634
-1.892754, -0.850968
-1.900624, -0.722784
-1.907204, -0.592982
-1.912478, -0.461488
-1.916428, -0.328262
-1.919037, -0.193295
-1.920288, -0.056608
-1.920164, 0.081744
-1.918648, 0.221673
-1.915726, 0.363062
-1.911383, 0.505761
-1.905607, 0.649588
-1.898388, 0.794333
-1.889718, 0.939761
-1.879591, 1.085609
-1.868005, 1.231593
-1.854960, 1.377409
-1.840459, 1.522739
-1.824508, 1.667251
-1.807117, 1.810603
-1.788301, 1.952450
-1.768075, 2.092440
-1.746459, 2.230226
-1.723479, 2.365457
-1.699160, 2.497791
-1.673534, 2.626888
-1.646634, 2.752414
-1.618498, 2.874040
-1.589167, 2.991447
-1.558685, 3.104320
-1.527097, 3.212352
-1.494455, 3.315245
-1.460810, 3.412711
-1.426219, 3.504476
-1.390741, 3.590284
-1.354434, 3.669899
-1.317364, 3.743117
-1.279594, 3.809772
-1.241191, 3.869742
-1.202222, 3.922963
-1.162754, 3.969439
-1.122855, 4.009249
-1.082591, 4.042558
-1.042025, 4.069625
-1.001218, 4.090809
-0.960227, 4.106569
-0.919103, 4.117466
-0.877891, 4.124158
-0.836631, 4.127395
-0.795352, 4.128006
-0.754077, 4.126890
-0.712817, 4.125004
-0.671576, 4.123353
-0.630346, 4.122974
-0.589109, 4.124935
-0.547836, 4.130330
-0.506487, 4.140275
-0.465011, 4.155923
-0.423345, 4.178471
-0.381414, 4.209183
-0.339130, 4.249419
-0.296389, 4.300669
-0.253074, 4.364604
-0.209049, 4.443130
-0.164156, 4.538463
-0.118215, 4.653196
-0.071017, 4.790383
-0.022321, 4.953582
0.028155, 5.146808
0.080730, 5.374257
0.135766, 5.639464
0.193648, 5.943263
0.254741, 6.279389
0.319276, 6.626491
0.387155, 6.937872
0.457669, 7.139799
0.529334, 7.159006
0.600159, 6.974795
0.668314, 6.637455
0.732665, 6.226534
0.792813, 5.804793
0.848840, 5.405910
0.901051, 5.042480
0.949813, 4.716059
0.995485, 4.423549
1.038382, 4.160390
1.078775, 3.921951
1.116890, 3.704042
1.152912, 3.503051
1.186997, 3.315929
1.219269, 3.140116
1.249830, 2.973466
1.278762, 2.814176
1.306133, 2.660720
1.331992, 2.511804
1.356380, 2.366325
1.379327, 2.223341
1.400852, 2.082045
1.420971, 1.941753
1.439689, 1.801887
1.457008, 1.661966
1.472927, 1.521601
1.487438, 1.380488
1.500533, 1.238409
1.512202, 1.095226
1.522434, 0.950881
1.531216, 0.805393
1.538538, 0.658855
1.544390, 0.511432
1.548765, 0.363353
1.551656, 0.214906
1.553063, 0.066426
1.552986, -0.081712
1.551431, -0.229110
1.548407, -0.375355
1.543929, -0.520039
1.538013, -0.662770
1.530681, -0.803186
1.521958, -0.940965
1.511872, -1.075839
1.500452, -1.207594
1.487731, -1.336080
1.473742, -1.461210
1.458518, -1.582956
1.442094, -1.701348
1.424502, -1.816464
1.405775, -1.928425
1.385943, -2.037383
1.365037, -2.143517
1.343082, -2.247020
1.320104, -2.348089
1.296127, -2.446924
1.271173, -2.543715
1.245259, -2.638640
1.218405, -2.731859
1.190627, -2.823509
1.161940, -2.913707
1.132358, -3.002542
1.101894, -3.090077
1.070560, -3.176348
1.038371, -3.261367
1.005337, -3.345115
0.971473, -3.427553
0.936791, -3.508615
0.901305, -3.588214
0.865032, -3.666240
0.827986, -3.742568
0.790187, -3.817052
0.751652, -3.889534
0.712403, -3.959841
0.672463, -4.027793
0.631856, -4.093199
0.590608, -4.155864
0.548748, -4.215591
0.506307, -4.272180
0.463316, -4.325437
0.419810, -4.375170
0.375825, -4.421196
0.331399, -4.463339
0.286572, -4.501437
0.241384, -4.535340
0.195879, -4.564915
0.150101, -4.590042
0.104093, -4.610622
0.057904, -4.626571
0.011578, -4.637827
-0.034837, -4.644343
-0.081293, -4.646090
-0.127743, -4.643057
-0.174138, -4.635247
-0.220432, -4.622675
-0.266576, -4.605367
-0.312524, -4.583359
-0.358228, -4.556690
-0.403642, -4.525398
-0.448720, -4.489522
-0.493417, -4.449092
-0.537687, -4.404129
-0.581485, -4.354638
-0.624765, -4.300605
-0.667482, -4.241996
-0.709589, -4.178749
-0.751041, -4.110773
-0.791789, -4.037950
-0.831783, -3.960131
-0.870974, -3.877134
-0.909308, -3.788754
-0.946730, -3.694761
-0.983184, -3.594910
-1.018608, -3.488949
-1.052941, -3.376631
-1.086119, -3.257725
-1.118073, -3.132035
-1.148736, -2.999411
-1.178038, -2.859770
-1.205908, -2.713107
-1.232277, -2.559512
-1.257076, -2.399176
-1.280239, -2.232397
-1.301704, -2.059583
-1.321412, -1.881240
-1.339312, -1.697967
-1.355358, -1.510432
-1.369509, -1.319356
-1.381735, -1.125486
-1.392012, -0.929570
-1.400322, -0.732329
-1.406656, -0.534438
-1.411011, -0.336497
-1.413388, -0.139019
-1.413794, 0.057586
-1.412240, 0.253027
-1.408738, 0.447135
-1.403302, 0.639869
-1.395945, 0.831323
-1.386679, 1.021726
-1.375513, 1.211449
-1.362451, 1.401007
-1.347491, 1.591069
-1.330625, 1.782470
-1.311834, 1.976225
-1.291088, 2.173559
-1.268346, 2.375931
-1.243547, 2.585082
-1.216615, 2.803086
-1.187448, 3.032413
-1.155919, 3.275998
-1.121869, 3.537299
-1.085101, 3.820308
-1.045376, 4.129425
-1.002411, 4.468980
-0.955884, 4.841983
-0.905462, 5.247265
-0.850866, 5.673772
-0.792013, 6.091465
-0.729253, 6.443340
-0.663619, 6.654196
-0.596828, 6.670569
-0.530830, 6.503150
-0.467161, 6.217373
-0.406632, 5.885689
-0.349433, 5.557146
-0.295396, 5.255838
-0.244197, 4.990020
-0.195476, 4.760101
-0.148885, 4.563293
-0.104112, 4.395864
-0.060882, 4.254105
-0.018955, 4.134690
0.021877, 4.034760
0.061797, 3.951897
0.100965, 3.884069
0.139522, 3.829554
0.177595, 3.786877
0.215295, 3.754753
0.252722, 3.732039
0.289964, 3.717691
0.327100, 3.710730
0.364200, 3.710219
0.401323, 3.715235
0.438520, 3.724860
0.475832, 3.738166
0.513292, 3.754213
0.550922, 3.772048
0.588736, 3.790709
0.626736, 3.809240
0.664917, 3.826698
0.703264, 3.842177
0.741751, 3.854818
0.780348, 3.863830
0.819013, 3.868509
0.857701, 3.868246
0.896360, 3.862543
0.934933, 3.851012
0.973360, 3.833381
1.011580, 3.809493
1.049529, 3.779290
1.087145, 3.742814
1.124365, 3.700185
1.161128, 3.651597
1.197377, 3.597293
1.233056, 3.537560
1.268112, 3.472713
1.302494, 3.403081
1.336158, 3.328999
1.369061, 3.250795
1.401162, 3.168791
1.432425, 3.083286
1.462817, 2.994563
1.492306, 2.902879
1.520865, 2.808463
1.548467, 2.711523
1.575088, 2.612237
1.600705, 2.510761
1.625296, 2.407230
1.648843, 2.301755
1.671325, 2.194434
1.692725, 2.085350
1.713026, 1.974573
1.732211, 1.862170
1.750265, 1.748201
1.767170, 1.632729
1.782914, 1.515817
1.797482, 1.397536
1.810861, 1.277965
1.823038, 1.157192
1.834001, 1.035318
1.843741, 0.912457
1.852247, 0.788734
1.859513, 0.664290
1.865531, 0.539273
1.870297, 0.413844
1.873807, 0.288172
1.876060, 0.162428
1.877056, 0.036788
1.876797, -0.088574
1.875286, -0.213488
1.872529, -0.337792
1.868533, -0.461333
1.863305, -0.583974
1.856857, -0.705594
1.849197, -0.826091
1.840339, -0.945385
1.830294, -1.063420
1.819075, -1.180164
1.806695, -1.295614
1.793167, -1.409794
1.778503, -1.522760
1.762715, -1.634597
1.745815, -1.745423
1.727810, -1.855392
1.708709, -1.964691
1.688517, -2.073547
1.667239, -2.182226
1.644872, -2.291041
1.621416, -2.400350
1.596862, -2.510567
1.571200, -2.622165
1.544413, -2.735688
1.516478, -2.851756
1.487367, -2.971086
1.457043, -3.094503
1.425460, -3.222961
1.392563, -3.357571
1.358284, -3.499631
1.322540, -3.650665
1.285235, -3.812465
1.246248, -3.987139
1.205441, -4.177158
1.162644, -4.385384
1.117662, -4.615038
1.070261, -4.869533
1.020178, -5.152008
0.967121, -5.464228
0.910799, -5.804304
0.850973, -6.162513
0.787565, -6.515169
0.720828, -6.819706
0.651519, -7.020286
0.580923, -7.072678
0.510575, -6.974276
0.441807, -6.765857
0.375438, -6.503046
0.311777, -6.230156
0.250781, -5.972971
0.192226, -5.742926
0.135821, -5.543120
0.081266, -5.372580
0.028280, -5.228663
-0.023386, -5.108231
-0.073952, -5.008177
-0.123608, -4.925624
-0.172514, -4.857975
-0.220809, -4.802890
-0.268607, -4.758257
-0.316003, -4.722138
-0.363072, -4.692736
-0.409874, -4.668361
-0.456451, -4.647403
-0.502828, -4.628320
-0.549018, -4.609626
-0.595017, -4.589889
-0.640808, -4.567737
-0.686360, -4.541863
-0.731629, -4.511036
-0.776560, -4.474115
-0.821087, -4.430064
-0.865134, -4.377961
-0.908617, -4.317015
-0.951443, -4.246571
-0.993515, -4.166123
-1.034731, -4.075315
-1.074986, -3.973943
-1.114174, -3.861954
-1.152190, -3.739442
-1.188929, -3.606642
-1.224290, -3.463916
-1.258176, -3.311745
-1.290495, -3.150710
-1.321163, -2.981482
-1.350100, -2.804795
-1.377236, -2.621436
-1.402509, -2.432218
-1.425864, -2.237961
-1.447254, -2.039477
-1.466642, -1.837544
-1.483996, -1.632892
-1.499293, -1.426189
-1.512515, -1.218019
-1.523650, -1.008880
-1.532691, -0.799164
-1.539632, -0.589154
-1.544473, -0.379014
-1.547212, -0.168785
-1.547848, 0.041624
-1.546379, 0.252440
-1.542797, 0.464036
-1.537094, 0.676932
-1.529252, 0.891813
-1.519248, 1.109532
-1.507048, 1.331122
-1.492608, 1.557806
-1.475871, 1.790993
-1.456762, 2.032258
-1.435193, 2.283284
-1.411058, 2.545714
-1.384236, 2.820866
-1.354597, 3.109170
-1.322013, 3.409184
-1.286390, 3.716002
-1.247705, 4.019077
-1.206080, 4.300226
-1.161858, 4.533936
-1.115652, 4.692970
-1.068310, 4.759378
-1.020773, 4.734085
-0.973872, 4.636314
-0.928196, 4.493544
-0.884066, 4.331018
-0.841581, 4.166784
-0.800699, 4.011625
-0.761299, 3.870982
-0.723224, 3.746974
-0.686303, 3.639879
-0.650372, 3.549047
-0.615272, 3.473439
-0.580856, 3.411899
-0.546991, 3.363300
-0.513551, 3.326605
-0.480422, 3.300889
-0.447499, 3.285338
-0.414684, 3.279237
-0.381885, 3.281957
-0.349017, 3.292936
-0.316000, 3.311664
-0.282759, 3.337660
-0.249224, 3.370465
-0.215329, 3.409615
-0.181012, 3.454637
-0.146218, 3.505029
-0.110896, 3.560250
-0.074999, 3.619710
-0.038490, 3.682761
-0.001334, 3.748694
0.036491, 3.816737
0.075005, 3.886056
0.114214, 3.955763
0.154118, 4.024925
0.194707, 4.092576
0.235961, 4.157739
0.277850, 4.219441
0.320335, 4.276732
0.363367, 4.328710
0.406889, 4.374535
0.450835, 4.413445
0.495133, 4.444767
0.539703, 4.467928
0.584462, 4.482451
0.629322, 4.487962
0.674191, 4.484176
0.718974, 4.470897
0.763577, 4.448002
0.807902, 4.415430
0.851853, 4.373172
0.895333, 4.321262
0.938246, 4.259761
0.980497, 4.188757
1.021990, 4.108352
1.062633, 4.018668
1.102333, 3.919840
1.141000, 3.812021
1.178544, 3.695387
1.214879, 3.570145
1.249919, 3.436535
1.283582, 3.294845
1.315790, 3.145412
1.346466, 2.988630
1.375540, 2.824955
1.402944, 2.654903
1.428618, 2.479050
1.452508, 2.298023
1.474564, 2.112496
1.494745, 1.923173
1.513017, 1.730774
1.529353, 1.536020
1.543732, 1.339618
1.556142, 1.142240
1.566575, 0.944510
1.575033, 0.746987
1.581518, 0.550158
1.586039, 0.354423
1.588611, 0.160089
1.589247, -0.032636
1.587964, -0.223644
1.584779, -0.412934
1.579710, -0.600611
1.572772, -0.786888
1.563976, -0.972089
1.553332, -1.156653
1.540843, -1.341136
1.526507, -1.526225
1.510314, -1.712742
1.492245, -1.901667
1.472269, -2.094152
1.450345, -2.291554
1.426416, -2.495458
1.400408, -2.707717
1.372227, -2.930485
1.341755, -3.166239
1.308850, -3.417760
1.273338, -3.688026
1.235017, -3.979903
1.193661, -4.295424
1.149030, -4.634279
1.100914, -4.990999
1.049199, -5.350470
0.993993, -5.682965
0.935778, -5.943841
0.875514, -6.086451
0.814527, -6.087659
0.754181, -5.964044
0.695515, -5.759861
0.639096, -5.521402
0.585090, -5.281622
0.533406, -5.058678
0.483833, -4.860357
0.436110, -4.688617
0.389975, -4.542591
0.345180, -4.420262
0.301499, -4.319290
0.258730, -4.237392
0.216694, -4.172488
0.175230, -4.122736
0.134194, -4.086520
0.093459, -4.062419
0.052910, -4.049165
0.012444, -4.045608
-0.028031, -4.050680
-0.068595, -4.063365
-0.109320, -4.082669
-0.150267, -4.107606
-0.191488, -4.137177
-0.233023, -4.170357
-0.274904, -4.206093
-0.317150, -4.243301
-0.359771, -4.280868
-0.402765, -4.317660
-0.446118, -4.352539
-0.489805, -4.384373
-0.533791, -4.412055
-0.578029, -4.434524
-0.622461, -4.450777
-0.667021, -4.459890
-0.711632, -4.461030
-0.756212, -4.453463
-0.800670, -4.436563
-0.844911, -4.409813
-0.888832, -4.372804
-0.932332, -4.325234
-0.975301, -4.266902
-1.017633, -4.197702
-1.059219, -4.117619
-1.099950, -4.026721
-1.139718, -3.925157
-1.178418, -3.813152
-1.215947, -3.691007
-1.252206, -3.559094
-1.287098, -3.417854
-1.320533, -3.267798
-1.352426, -3.109502
-1.382698, -2.943602
-1.411275, -2.770789
-1.438093, -2.591796
-1.463093, -2.407392
-1.486226, -2.218369
-1.507448, -2.025523
-1.526726, -1.829643
-1.544033, -1.631494
-1.559351, -1.431801
-1.572666, -1.231235
-1.583974, -1.030401
-1.593275, -0.829827
-1.600573, -0.629952
-1.605878, -0.431122
-1.609200, -0.233582
-1.610554, -0.037477
-1.609955, 0.157158
-1.607416, 0.350394
-1.602951, 0.542413
-1.596570, 0.733508
-1.588282, 0.924091
-1.578089, 1.114693
-1.565986, 1.305976
-1.551964, 1.498742
-1.536003, 1.693945
-1.518073, 1.892714
-1.498133, 2.096368
-1.476125, 2.306445
-1.451977, 2.524719
-1.425596, 2.753213
-1.396871, 2.994181
-1.365663, 3.250024
-1.331813, 3.523070
-1.295138, 3.815085
-1.255447, 4.126281
-1.212558, 4.453499
-1.166354, 4.787277
-1.116854, 5.108191
-1.064336, 5.384873
-1.009433, 5.578932
-0.953137, 5.660298
-0.896622, 5.624733
-0.840954, 5.496530
-0.786874, 5.313493
-0.734751, 5.109894
-0.684666, 4.908925
-0.636520, 4.723267
-0.590130, 4.558451
-0.545277, 4.415924
-0.501739, 4.295088
-0.459308, 4.194457
-0.417789, 4.112263
-0.377007, 4.046743
-0.336804, 3.996260
-0.297037, 3.959347
-0.257576, 3.934697
-0.218306, 3.921147
-0.179120, 3.917651
-0.139922, 3.923247
-0.100627, 3.937033
-0.061157, 3.958144
-0.021443, 3.985722
0.018576, 4.018905
0.058951, 4.056805
0.099725, 4.098501
0.140930, 4.143029
0.182591, 4.189379
0.224720, 4.236495
0.267320, 4.283284
0.310381, 4.328622
0.353884, 4.371368
0.397796, 4.410383
0.442075, 4.444545
0.486667, 4.472767
0.531507, 4.494020
0.576521, 4.507342
0.621625, 4.511858
0.666726, 4.506788
0.711726, 4.491455
0.756519, 4.465287
0.800995, 4.427823
0.845037, 4.378706
0.888529, 4.317688
0.931351, 4.244621
0.973381, 4.159459
1.014500, 4.062250
1.054586, 3.953143
1.093524, 3.832377
1.131196, 3.700288
1.167493, 3.557307
1.202308, 3.403951
1.235540, 3.240830
1.267094, 3.068634
1.296884, 2.888124
1.324832, 2.700127
1.350865, 2.505514
1.374923, 2.305188
1.396953, 2.100063
1.416911, 1.891043
1.434763, 1.679003
1.450484, 1.464767
1.464054, 1.249092
1.475463, 1.032646
1.484706, 0.815998
1.491784, 0.599606
1.496700, 0.383803
1.499463, 0.168791
1.500079, -0.045360
1.498558, -0.258726
1.494906, -0.471529
1.489128, -0.684143
1.481222, -0.897104
1.471183, -1.111118
1.458994, -1.327078
1.444631, -1.546081
1.428058, -1.769449
1.409222, -1.998759
1.388056, -2.235866
1.364472, -2.482930
1.338356, -2.742411
1.309573, -3.017007
1.277957, -3.309466
1.243316, -3.622123
1.205444, -3.955905
1.164135, -4.308403
1.119242, -4.670528
1.070758, -5.021926
1.018954, -5.327613
0.964510, -5.542401
0.908538, -5.629037
0.852384, -5.581080
0.797272, -5.427393
0.744038, -5.213066
0.693078, -4.977918
0.644461, -4.747803
0.598060, -4.536077
0.553660, -4.348030
0.511017, -4.184589
0.469890, -4.044637
0.430052, -3.926261
0.391299, -3.827371
0.353447, -3.745975
0.316328, -3.680290
0.279794, -3.628759
0.243710, -3.590042
0.207954, -3.562984
0.172415, -3.546583
0.136990, -3.539960
0.101585, -3.542321
0.066116, -3.552939
0.030501, -3.571120
-0.005330, -3.596187
-0.041443, -3.627455
-0.077897, -3.664221
-0.114743, -3.705746
-0.152025, -3.751247
-0.189779, -3.799895
-0.228031, -3.850807
-0.266799, -3.903055
-0.306093, -3.955675
-0.345911, -4.007676
-0.386241, -4.058059
-0.427063, -4.105836
-0.468346, -4.150053
-0.510049, -4.189809
-0.552125, -4.224275
-0.594515, -4.252714
-0.637157, -4.274495
-0.679981, -4.289095
-0.722913, -4.296111
-0.765877, -4.295253
-0.808791, -4.286340
-0.851576, -4.269290
-0.894150, -4.244110
-0.936432, -4.210879
-0.978341, -4.169735
-1.019801, -4.120862
-1.060733, -4.064473
-1.101066, -4.000800
-1.140726, -3.930082
-1.179645, -3.852560
-1.217755, -3.768466
-1.254993, -3.678023
-1.291295, -3.581442
-1.326602, -3.478922
-1.360855, -3.370651
-1.393996, -3.256812
-1.425973, -3.137586
-1.456731, -3.013158
-1.486219, -2.883723
-1.514389, -2.749492
-1.541194, -2.610697
-1.566589, -2.467599
-1.590533, -2.320484
-1.612986, -2.169676
-1.633915, -2.015524
-1.653287, -1.858414
-1.671075, -1.698753
-1.687255, -1.536973
-1.701809, -1.373517
-1.714721, -1.208838
-1.725983, -1.043383
-1.735588, -0.877591
-1.743535, -0.711878
-1.749827, -0.546633
-1.754470, -0.382206
-1.757475, -0.218909
-1.758853, -0.057000
-1.758620, 0.103312
-1.756793, 0.261873
-1.753389, 0.418588
-1.748427, 0.573422
-1.741926, 0.726396
-1.733905, 0.877593
-1.724380, 1.027155
-1.713367, 1.175282
-1.700878, 1.322239
-1.686925, 1.468350
-1.671513, 1.614003
-1.654645, 1.759659
-1.636318, 1.905851
-1.616524, 2.053193
-1.595248, 2.202396
-1.572467, 2.354273
-1.548150, 2.509764
-1.522256, 2.669952
-1.494732, 2.836088
-1.465510, 3.009624
-1.434509, 3.192243
-1.401628, 3.385887
-1.366747, 3.592779
-1.329720, 3.815406
-1.290378, 4.056428
-1.248522, 4.318420
-1.203933, 4.603289
-1.156379, 4.911067
-1.105648, 5.237680
-1.051600, 5.571374
-0.994274, 5.888466
-0.934009, 6.151875
-0.871559, 6.319092
-0.808047, 6.361951
-0.744726, 6.284549
-0.682648, 6.120176
-0.622470, 5.911061
-0.564460, 5.691292
-0.508609, 5.481818
-0.454754, 5.292923
-0.402669, 5.128255
-0.352108, 4.987944
-0.302834, 4.870487
-0.254629, 4.773756
-0.207297, 4.695491
-0.160665, 4.633518
-0.114579, 4.585823
-0.068907, 4.550562
-0.023532, 4.526044
0.021645, 4.510700
0.066707, 4.503049
0.111726, 4.501672
0.156757, 4.505185
0.201842, 4.512223
0.247009, 4.521425
0.292273, 4.531429
0.337636, 4.540869
0.383084, 4.548379
0.428592, 4.552605
0.474121, 4.552215
0.519617, 4.545914
0.565015, 4.532468
0.610238, 4.510714
0.655198, 4.479588
0.699796, 4.438137
0.743924, 4.385537
0.787467, 4.321107
0.830305, 4.244321
0.872311, 4.154812
0.913358, 4.052381
0.953315, 3.936994
0.992055, 3.808786
1.029449, 3.668046
1.065375, 3.515218
1.099715, 3.350880
1.132357, 3.175733
1.163197, 2.990579
1.192138, 2.796300
1.219095, 2.593832
1.243991, 2.384140
1.266757, 2.168191
